0.000000000000000000e+00,-2.398162547311553983e+00
1.010101010101010166e+00,-2.374970851166320784e+00
2.020202020202020332e+00,-5.609280028027106013e+00
3.030303030303030276e+00,4.678443328757233566e+00
4.040404040404040664e+00,-3.285403439633511891e-01
5.050505050505051052e+00,1.851760718504640968e+00
6.060606060606060552e+00,8.188236702520899968e+00
7.070707070707070940e+00,-6.090425355148524567e+00
8.080808080808081328e+00,9.455411672860925876e+00
9.090909090909091717e+00,3.590646522788156769e+00
1.010101010101010210e+01,1.246620859317164154e+01
1.111111111111111249e+01,2.323421537476805909e+00
1.212121212121212110e+01,2.939645338062989666e+00
1.313131313131313149e+01,2.289690242621222005e+00
1.414141414141414188e+01,1.219373091741806192e+01
1.515151515151515227e+01,1.349263500967426666e+01
1.616161616161616266e+01,1.591626431356002769e+01
1.717171717171717304e+01,1.988272657275691202e+01
1.818181818181818343e+01,3.234152969015017476e+01
1.919191919191919382e+01,3.947015213975527104e+01
2.020202020202020421e+01,4.118816343707128169e+01
2.121212121212121460e+01,4.038115381714924013e+01
2.222222222222222499e+01,6.104623571470544618e+01
2.323232323232323537e+01,5.985638187791652598e+01
2.424242424242424221e+01,6.837465370456928326e+01
2.525252525252525260e+01,8.672419406141015941e+01
2.626262626262626299e+01,9.622720093006590503e+01
2.727272727272727337e+01,8.535113237487425408e+01
2.828282828282828376e+01,9.275815862327777950e+01
2.929292929292929415e+01,9.803591840371871058e+01
3.030303030303030454e+01,9.557034600262478818e+01
3.131313131313131493e+01,9.769878325384193829e+01
3.232323232323232531e+01,9.448213039767053090e+01
3.333333333333333570e+01,8.241936696663653095e+01
3.434343434343434609e+01,8.042100456469073322e+01
3.535353535353535648e+01,8.081342910719710915e+01
3.636363636363636687e+01,7.342155828928969186e+01
3.737373737373737725e+01,5.631056755769624544e+01
3.838383838383838764e+01,5.054884859814631426e+01
3.939393939393939803e+01,4.161020262337181208e+01
4.040404040404040842e+01,3.713772166742843694e+01
4.141414141414141881e+01,2.631871142334213332e+01
4.242424242424242919e+01,2.427300501453544257e+01
4.343434343434343958e+01,2.105074010908315074e+01
4.444444444444444997e+01,5.300074366370552958e+00
4.545454545454546036e+01,3.738187929659307684e+00
4.646464646464647075e+01,-2.338170008013078949e+00
4.747474747474748114e+01,8.382402555234005348e+00
4.848484848484848442e+01,8.855541465575807791e+00
4.949494949494949481e+01,1.039979392763085819e+00
5.050505050505050519e+01,-2.702508112501235349e+00
5.151515151515151558e+01,7.502420671470807489e-01
5.252525252525252597e+01,5.504298769671803981e+00
5.353535353535353636e+01,-6.550847085752833365e+00
5.454545454545454675e+01,-3.278376829430399653e+00
5.555555555555555713e+01,5.032727748904548548e-01
5.656565656565656752e+01,4.519270792967216899e+00
5.757575757575757791e+01,-2.818701428882841142e+00
5.858585858585858830e+01,2.741536772448595283e+00
5.959595959595959869e+01,1.236633023406460419e+00
6.060606060606060908e+01,-6.665648523371120682e+00
6.161616161616161946e+01,4.457137187943176482e-01
6.262626262626262985e+01,5.855140284164223052e-01
6.363636363636364024e+01,7.334015967685995285e+00
6.464646464646465063e+01,-6.766308408102971184e-01
6.565656565656566102e+01,4.129687391939859786e+00
6.666666666666667140e+01,9.655551030611351226e-01
6.767676767676768179e+01,-3.146437362146132344e+00
6.868686868686869218e+01,-8.668089312037909056e-02
6.969696969696970257e+01,8.637701503551703297e+00
7.070707070707071296e+01,7.699466176035334009e+00
7.171717171717172334e+01,7.359502398066497086e+00
7.272727272727273373e+01,-6.230467088195281278e+00
7.373737373737374412e+01,-6.744765845751619082e+00
7.474747474747475451e+01,1.175395654293807191e+01
7.575757575757576490e+01,1.701460712767258743e+00
7.676767676767677528e+01,-1.414241407252899707e+00
7.777777777777778567e+01,5.689761794980562115e+00
7.878787878787879606e+01,2.936101451236621696e+00
7.979797979797980645e+01,-2.623608644061763862e+00
8.080808080808081684e+01,-2.703529013743357634e+00
8.181818181818182723e+01,1.455681989835624135e+00
8.282828282828283761e+01,2.285666075108851558e+00
8.383838383838384800e+01,-1.970860851177491879e+00
8.484848484848485839e+01,-3.636710380934800924e+00
8.585858585858586878e+01,7.120385385565433545e+00
8.686868686868687917e+01,2.781988058496778216e+00
8.787878787878788955e+01,4.136839002238711926e-01
8.888888888888889994e+01,-3.018811308413674510e+00
8.989898989898991033e+01,-8.041780010817534574e+00
9.090909090909092072e+01,-3.873485480224810207e+00
9.191919191919193111e+01,3.510632491382214670e+00
9.292929292929294149e+01,-4.709738962780504856e+00
9.393939393939395188e+01,5.502592563979692208e+00
9.494949494949496227e+01,1.504986802133531754e+00
9.595959595959597266e+01,-1.662732248884519759e+00
9.696969696969696884e+01,9.327060576759354404e+00
9.797979797979797922e+01,4.994134470226504696e+00
9.898989898989898961e+01,-3.690071161667321409e+00
1.000000000000000000e+02,1.556733447010807403e+00
