0.000000000000000000e+00,-2.251885403531289458e-03
1.000000000000000000e+00,5.478203696871798180e-05
2.000000000000000000e+00,1.664319775879663076e-03
3.000000000000000000e+00,4.143628299568559090e-03
4.000000000000000000e+00,-5.796495859419784069e-03
5.000000000000000000e+00,-3.483045136050336513e-03
6.000000000000000000e+00,2.970508284233196183e-03
7.000000000000000000e+00,-2.940739881761239918e-04
8.000000000000000000e+00,1.870050115849148905e-03
9.000000000000000000e+00,-3.352559859060097545e-03
1.000000000000000000e+01,4.172852049552345198e-03
1.100000000000000000e+01,2.876229675676118466e-03
1.200000000000000000e+01,2.321170537649671316e-03
1.300000000000000000e+01,-9.444426211778643356e-04
1.400000000000000000e+01,1.964344395709490161e-03
1.500000000000000000e+01,-2.376913992456889703e-04
1.600000000000000000e+01,2.211901385621090673e-03
1.700000000000000000e+01,4.961955220891099347e-03
1.800000000000000000e+01,1.430032063106950139e-03
1.900000000000000000e+01,9.639000413081641808e-03
2.000000000000000000e+01,2.126974915856981625e-03
2.100000000000000000e+01,3.056872877542803155e-03
2.200000000000000000e+01,-4.835059602856673494e-05
2.300000000000000000e+01,3.954749685507675389e-03
2.400000000000000000e+01,2.137467880605206910e-03
2.500000000000000000e+01,3.889122139121438827e-03
2.600000000000000000e+01,4.785063316324496101e-03
2.700000000000000000e+01,7.755515944505451433e-03
2.800000000000000000e+01,6.972649033747606306e-03
2.900000000000000000e+01,3.980678899875094226e-03
3.000000000000000000e+01,3.716715590737910621e-03
3.100000000000000000e+01,8.340271819492241223e-04
3.200000000000000000e+01,7.029231718165979310e-03
3.300000000000000000e+01,9.664469587117764313e-03
3.400000000000000000e+01,7.958078424679795176e-03
3.500000000000000000e+01,6.203420049359783042e-03
3.600000000000000000e+01,1.015252938326071871e-02
3.700000000000000000e+01,4.237330053974249638e-03
3.800000000000000000e+01,4.572464781274898117e-03
3.900000000000000000e+01,8.823913646700893426e-03
4.000000000000000000e+01,1.358332518722617753e-02
4.100000000000000000e+01,1.892545657801620110e-02
4.200000000000000000e+01,1.854020082683696322e-02
4.300000000000000000e+01,2.284723593685053858e-02
4.400000000000000000e+01,2.487488827584150367e-02
4.500000000000000000e+01,2.868390878656417245e-02
4.600000000000000000e+01,2.893036930323855671e-02
4.700000000000000000e+01,3.719855535265827878e-02
4.800000000000000000e+01,3.971547684194875333e-02
4.900000000000000000e+01,4.088749432890426833e-02
5.000000000000000000e+01,4.119393189633716729e-02
5.100000000000000000e+01,4.518155152952522957e-02
5.200000000000000000e+01,3.962586797589903731e-02
5.300000000000000000e+01,2.959496173480219081e-02
5.400000000000000000e+01,2.524206561885793468e-02
5.500000000000000000e+01,2.881473495084655584e-02
5.600000000000000000e+01,2.298022202689489757e-02
5.700000000000000000e+01,2.259796316254049017e-02
5.800000000000000000e+01,1.846034857300853441e-02
5.900000000000000000e+01,1.936355998617306229e-02
6.000000000000000000e+01,1.851288538685086360e-02
6.100000000000000000e+01,1.746744224994070671e-02
6.200000000000000000e+01,1.314525165838929810e-02
6.300000000000000000e+01,8.836337708195207002e-03
6.400000000000000000e+01,1.275173827743916050e-02
6.500000000000000000e+01,7.408065030877776166e-03
6.600000000000000000e+01,9.402211822506896521e-03
6.700000000000000000e+01,6.885726662525053048e-03
6.800000000000000000e+01,5.493945092009337727e-03
6.900000000000000000e+01,8.838984851613301830e-03
7.000000000000000000e+01,1.693732484538893260e-03
7.100000000000000000e+01,7.815178678140169768e-03
7.200000000000000000e+01,2.479929727918306001e-03
7.300000000000000000e+01,1.106638177071734945e-02
7.400000000000000000e+01,5.172610973534946463e-03
7.500000000000000000e+01,4.955750371334550000e-03
7.600000000000000000e+01,9.466504002437023391e-03
7.700000000000000000e+01,5.198832488985609401e-03
7.800000000000000000e+01,-1.868464190508352819e-03
7.900000000000000000e+01,3.798715063118496792e-03
8.000000000000000000e+01,3.092998302323855635e-03
8.100000000000000000e+01,3.412726735807288837e-03
8.200000000000000000e+01,-2.937241766491286831e-03
8.300000000000000000e+01,5.521657019165241136e-04
8.400000000000000000e+01,1.773890330966075698e-03
8.500000000000000000e+01,1.768702576321722151e-03
8.600000000000000000e+01,1.118840718445121606e-03
8.700000000000000000e+01,-9.481221549273311910e-04
8.800000000000000000e+01,1.915197113457553241e-03
8.900000000000000000e+01,7.286229252467370764e-03
9.000000000000000000e+01,3.002249395903447415e-03
9.100000000000000000e+01,3.891902776353859707e-03
9.200000000000000000e+01,4.011508566984384357e-03
9.300000000000000000e+01,6.917969025659986664e-04
9.400000000000000000e+01,2.504267670566420658e-03
9.500000000000000000e+01,4.109616404827337414e-03
9.600000000000000000e+01,-8.105473178436552618e-04
9.700000000000000000e+01,3.280052287256639797e-04
9.800000000000000000e+01,-1.203131445656550587e-03
9.900000000000000000e+01,4.161993097122577458e-03
