# Time 1, Trace 1, Time 2, Trace 2
0.000000000000000000e+00,4.965888171847428895e-02,1.000000000000000000e+03,-2.441366905033907908e-01
1.000000000000000000e+00,-8.041158107810696121e-02,1.001000000000000000e+03,9.016600665264680181e-01
2.000000000000000000e+00,-3.731915999249921789e-01,1.002000000000000000e+03,-5.841085971670368915e-01
3.000000000000000000e+00,1.163436070968450475e-01,1.003000000000000000e+03,1.559222248514293974e-01
4.000000000000000000e+00,7.956919482697277779e-01,1.004000000000000000e+03,1.943316240183372845e-01
5.000000000000000000e+00,-9.872213742205240838e-02,1.005000000000000000e+03,-1.370516828692966427e-02
6.000000000000000000e+00,7.017783164397823903e-01,1.006000000000000000e+03,-1.404069506264565559e-01
7.000000000000000000e+00,2.877082268345133587e-01,1.007000000000000000e+03,2.050506043816404389e-01
8.000000000000000000e+00,-7.180789544551031689e-01,1.008000000000000000e+03,-2.123509327165767346e-01
9.000000000000000000e+00,-3.649042777711618002e-01,1.009000000000000000e+03,1.201079516231866595e+00
1.000000000000000000e+01,1.287930807586476767e-01,1.010000000000000000e+03,-1.247805194282706198e-01
1.100000000000000000e+01,5.307657193626370562e-01,1.011000000000000000e+03,8.489545071330154014e-02
1.200000000000000000e+01,-1.527197537722057019e-01,1.012000000000000000e+03,1.452013312136888057e-01
1.300000000000000000e+01,-6.694024804946052676e-01,1.013000000000000000e+03,7.936705434557399241e-02
1.400000000000000000e+01,-1.913663415921471878e-01,1.014000000000000000e+03,-6.401029774664540595e-01
1.500000000000000000e+01,5.484110506551646003e-01,1.015000000000000000e+03,4.170242472300189629e-01
1.600000000000000000e+01,-6.798856309392924402e-01,1.016000000000000000e+03,-1.582471445620920944e-02
1.700000000000000000e+01,-7.274070577305589980e-02,1.017000000000000000e+03,1.487502917889404752e-01
1.800000000000000000e+01,8.039468996942569223e-01,1.018000000000000000e+03,-7.204579139831324142e-01
1.900000000000000000e+01,5.555313324992550150e-02,1.019000000000000000e+03,9.462614572129869339e-01
2.000000000000000000e+01,2.260885505944399410e-01,1.020000000000000000e+03,5.744055335858832406e-02
2.100000000000000000e+01,4.602807506170616403e-01,1.021000000000000000e+03,-3.662927239518761618e-02
2.200000000000000000e+01,1.963396563764312486e-01,1.022000000000000000e+03,-1.522263266171642593e-01
2.300000000000000000e+01,-1.125721527262832505e-01,1.023000000000000000e+03,-3.038764669275007546e-01
2.400000000000000000e+01,-5.607866847790335396e-02,1.024000000000000000e+03,-6.799072092776777820e-01
2.500000000000000000e+01,-5.851815088163574430e-01,1.025000000000000000e+03,6.420579090430783564e-01
2.600000000000000000e+01,-3.362175174971286928e-01,1.026000000000000000e+03,8.104639029468755362e-01
2.700000000000000000e+01,-6.903262583534829078e-02,1.027000000000000000e+03,-1.489983417225326234e-01
2.800000000000000000e+01,-4.969343557293928737e-01,1.028000000000000000e+03,-2.361008764126373838e-01
2.900000000000000000e+01,-2.294246273371543521e-01,1.029000000000000000e+03,-4.993747969104960632e-02
3.000000000000000000e+01,6.630830812191872425e-01,1.030000000000000000e+03,-1.915951284756163275e-01
3.100000000000000000e+01,5.221529292985254145e-01,1.031000000000000000e+03,-7.109490089162927295e-02
3.200000000000000000e+01,1.413751371548448654e+00,1.032000000000000000e+03,1.087479712407469212e-01
3.300000000000000000e+01,1.249751118261467120e+00,1.033000000000000000e+03,-2.112955761677632882e-01
3.400000000000000000e+01,2.304423191313604846e-01,1.034000000000000000e+03,4.954928183675608722e-01
3.500000000000000000e+01,1.093625197192232612e+00,1.035000000000000000e+03,-7.811836759921363116e-02
3.600000000000000000e+01,9.869052504886582922e-01,1.036000000000000000e+03,9.860587321587305221e-02
3.700000000000000000e+01,1.459883893738217919e+00,1.037000000000000000e+03,-5.820802809122504334e-02
3.800000000000000000e+01,1.446842348381548460e+00,1.038000000000000000e+03,-5.828612422312151597e-01
3.900000000000000000e+01,8.950047099354149216e-01,1.039000000000000000e+03,-4.079834781526298082e-02
4.000000000000000000e+01,1.300587699400319153e+00,1.040000000000000000e+03,8.821346037372715387e-02
4.100000000000000000e+01,1.093278483575701676e+00,1.041000000000000000e+03,-7.505060667463772650e-02
4.200000000000000000e+01,9.048444402954445298e-01,1.042000000000000000e+03,1.758025068946809932e-02
4.300000000000000000e+01,9.923247765641528551e-01,1.043000000000000000e+03,-4.838110522082670895e-01
4.400000000000000000e+01,1.273219798200223574e+00,1.044000000000000000e+03,7.343868359797941503e-01
4.500000000000000000e+01,1.404420649514219299e+00,1.045000000000000000e+03,2.192212209926034938e-01
4.600000000000000000e+01,8.058430259171801557e-01,1.046000000000000000e+03,-2.625516160479002270e-01
4.700000000000000000e+01,8.711846282000929031e-01,1.047000000000000000e+03,5.300958745558281837e-01
4.800000000000000000e+01,8.229777034297962590e-01,1.048000000000000000e+03,1.625107456410993800e-01
4.900000000000000000e+01,1.235223063504989005e+00,1.049000000000000000e+03,-2.758578634504386673e-01
5.000000000000000000e+01,9.404488031957578542e-01,1.050000000000000000e+03,9.254815887320680945e-01
5.100000000000000000e+01,1.215228861165165375e+00,1.051000000000000000e+03,5.557947164774388327e-01
5.200000000000000000e+01,1.405081452673123232e+00,1.052000000000000000e+03,2.456056021921575461e-01
5.300000000000000000e+01,3.458449280372789536e-01,1.053000000000000000e+03,1.590371702059679038e+00
5.400000000000000000e+01,1.307537484957511431e+00,1.054000000000000000e+03,6.570287757349950741e-01
5.500000000000000000e+01,1.109002269534539620e+00,1.055000000000000000e+03,1.095241755039746190e+00
5.600000000000000000e+01,2.101083739750432500e+00,1.056000000000000000e+03,1.264592259027116139e+00
5.700000000000000000e+01,1.192856447805489051e+00,1.057000000000000000e+03,1.914118619570140956e-01
5.800000000000000000e+01,1.293553152670121831e+00,1.058000000000000000e+03,1.107689163577587399e+00
5.900000000000000000e+01,1.436666704324432331e+00,1.059000000000000000e+03,7.639499984703697066e-01
6.000000000000000000e+01,-2.761490665424947144e-01,1.060000000000000000e+03,1.198415374331071703e+00
6.100000000000000000e+01,7.764371906551624514e-02,1.061000000000000000e+03,1.357490077521061433e+00
6.200000000000000000e+01,1.604719685744333546e-01,1.062000000000000000e+03,2.022480618239807626e+00
6.300000000000000000e+01,7.590729870997456885e-01,1.063000000000000000e+03,8.877623132425107588e-01
6.400000000000000000e+01,2.807216814705634778e-01,1.064000000000000000e+03,1.287295127794503058e+00
6.500000000000000000e+01,-1.083156123894381262e-01,1.065000000000000000e+03,9.753885958369623577e-01
6.600000000000000000e+01,-3.051910987314379597e-01,1.066000000000000000e+03,8.171132909916400955e-01
6.700000000000000000e+01,4.055791952589413163e-01,1.067000000000000000e+03,9.633308006727040462e-01
6.800000000000000000e+01,-1.163772024769183927e-01,1.068000000000000000e+03,9.125224157541464987e-01
6.900000000000000000e+01,3.281950204435027385e-01,1.069000000000000000e+03,6.945343203436714630e-01
7.000000000000000000e+01,3.553026497271966760e-02,1.070000000000000000e+03,-4.287143670055025280e-01
7.100000000000000000e+01,2.437818432388554057e-01,1.071000000000000000e+03,-6.787168873065381192e-01
7.200000000000000000e+01,-4.292861232323041260e-02,1.072000000000000000e+03,-1.602968549599256831e-01
7.300000000000000000e+01,-1.999785437805889354e-01,1.073000000000000000e+03,6.660788425453372241e-01
7.400000000000000000e+01,-3.096663966163333837e-01,1.074000000000000000e+03,4.407256308948989676e-01
7.500000000000000000e+01,5.684766963336669587e-02,1.075000000000000000e+03,-6.016656457762530330e-01
7.600000000000000000e+01,-4.030222119006741655e-01,1.076000000000000000e+03,1.639757205021006026e-01
7.700000000000000000e+01,-2.161895617465358910e-01,1.077000000000000000e+03,-8.525278636149167255e-01
7.800000000000000000e+01,2.308856361596349493e-01,1.078000000000000000e+03,6.195323578130867287e-02
7.900000000000000000e+01,1.078330181144243061e-01,1.079000000000000000e+03,1.795719086877443083e-01
8.000000000000000000e+01,2.511398476887882203e-01,1.080000000000000000e+03,-6.552329561616818676e-01
8.100000000000000000e+01,8.421623065329646440e-01,1.081000000000000000e+03,-1.495391293975477723e-02
8.200000000000000000e+01,-4.384127849252749676e-01,1.082000000000000000e+03,1.400691377553776318e-01
8.300000000000000000e+01,5.167841280048443009e-01,1.083000000000000000e+03,1.414542483992014821e-01
8.400000000000000000e+01,3.281379240195754776e-01,1.084000000000000000e+03,1.033305661673080272e-01
8.500000000000000000e+01,-5.759997742404382448e-01,1.085000000000000000e+03,-3.586920942162017956e-01
8.600000000000000000e+01,-4.789692778779123805e-01,1.086000000000000000e+03,5.751520101943971008e-01
8.700000000000000000e+01,1.864091004888409828e-02,1.087000000000000000e+03,-2.683949982548337609e-01
8.800000000000000000e+01,-1.426619566357868740e-01,1.088000000000000000e+03,-2.609919210863247963e-01
8.900000000000000000e+01,-3.390092884218370295e-01,1.089000000000000000e+03,-9.382310906271185136e-02
9.000000000000000000e+01,2.858527333991300323e-01,1.090000000000000000e+03,2.621988809469015802e-01
9.100000000000000000e+01,5.367988000244638958e-02,1.091000000000000000e+03,-6.670043510432460687e-02
9.200000000000000000e+01,4.946201500078075547e-02,1.092000000000000000e+03,-2.490838086325359579e-01
9.300000000000000000e+01,3.048729014581826879e-01,1.093000000000000000e+03,2.356968159698496490e-01
9.400000000000000000e+01,-7.550742321512725341e-02,1.094000000000000000e+03,-1.249441352017099105e-01
9.500000000000000000e+01,3.939625582395979153e-01,1.095000000000000000e+03,-3.664877211246081457e-02
9.600000000000000000e+01,-6.511838553246966643e-02,1.096000000000000000e+03,-2.914338129260546917e-01
9.700000000000000000e+01,-3.647898182619707663e-01,1.097000000000000000e+03,1.291894862387959857e-02
9.800000000000000000e+01,7.905978272017168129e-02,1.098000000000000000e+03,4.299663530166891734e-01
9.900000000000000000e+01,5.494347937208282628e-01,1.099000000000000000e+03,2.560139782826070798e-01
