0.000000000000000000e+00,1.069830873187297415e+00
1.010101010101010083e-01,-2.035544061738909782e+00
2.020202020202020166e-01,4.751214682828058145e+00
3.030303030303030387e-01,-1.048243417404195910e+01
4.040404040404040331e-01,2.370785859721870725e+00
5.050505050505050830e-01,9.806854129270053733e+00
6.060606060606060774e-01,3.805167943018067156e+00
7.070707070707070718e-01,6.207981103506013731e+00
8.080808080808080662e-01,2.126032165095253390e+00
9.090909090909090606e-01,-3.482295668683278222e+00
1.010101010101010166e+00,2.559188304892320076e+00
1.111111111111111160e+00,-1.434630746987993533e+00
1.212121212121212155e+00,-7.069919287438830580e-01
1.313131313131313149e+00,4.060553969468349678e+00
1.414141414141414144e+00,9.678762315735459865e+00
1.515151515151515138e+00,9.357551392318530503e+00
1.616161616161616132e+00,3.358286710538411768e-01
1.717171717171717127e+00,5.726276578822895758e+00
1.818181818181818121e+00,1.212432150225509631e+01
1.919191919191919116e+00,7.410242684473717922e+00
2.020202020202020332e+00,1.594974977056456744e+01
2.121212121212121104e+00,1.550185217735084819e+01
2.222222222222222321e+00,2.172914297996078048e+00
2.323232323232323093e+00,1.092026723570649693e+01
2.424242424242424310e+00,2.366090605131683233e+00
2.525252525252525082e+00,1.022719414013856110e+01
2.626262626262626299e+00,1.430367050443255295e+01
2.727272727272727071e+00,1.068704021848945551e+01
2.828282828282828287e+00,1.465730625177169344e+01
2.929292929292929060e+00,1.708381051123866712e+01
3.030303030303030276e+00,3.424777684741009409e-01
3.131313131313131048e+00,1.381522262967685144e+01
3.232323232323232265e+00,7.475872215128124054e+00
3.333333333333333481e+00,1.229724735529788937e+01
3.434343434343434254e+00,1.292537456564653553e+01
3.535353535353535470e+00,1.569860715045096278e+01
3.636363636363636243e+00,1.951874085629033573e+01
3.737373737373737459e+00,1.810174722593859542e+01
3.838383838383838231e+00,1.641227865724209778e+01
3.939393939393939448e+00,1.548396706567597292e+01
4.040404040404040664e+00,2.289371713637867956e+01
4.141414141414140992e+00,1.524587491644086867e+01
4.242424242424242209e+00,1.468859612653803204e+01
4.343434343434343425e+00,9.915621878964723024e+00
4.444444444444444642e+00,2.454607689748272037e+01
4.545454545454544970e+00,2.133287099888120864e+01
4.646464646464646187e+00,2.962381717129668957e+01
4.747474747474747403e+00,1.870723578844020452e+01
4.848484848484848619e+00,2.477662528719540447e+01
4.949494949494949836e+00,1.823333139110330237e+01
5.050505050505050164e+00,1.303317852895009743e+01
5.151515151515151381e+00,1.854335034062330578e+01
5.252525252525252597e+00,2.593580697714190109e+01
5.353535353535353813e+00,2.988579797956544581e+01
5.454545454545454142e+00,1.993965310957161563e+01
5.555555555555555358e+00,1.976493437483053484e+01
5.656565656565656575e+00,2.503713871803817526e+01
5.757575757575757791e+00,3.021148314027923476e+01
5.858585858585858119e+00,3.698821501687606883e+01
5.959595959595959336e+00,1.685323459428885684e+01
6.060606060606060552e+00,2.016553061947417547e+01
6.161616161616161769e+00,2.887793253430493934e+01
6.262626262626262097e+00,2.115564123010643272e+01
6.363636363636363313e+00,1.630979490672579146e+01
6.464646464646464530e+00,1.944355284671507889e+01
6.565656565656565746e+00,3.189226541412874383e+01
6.666666666666666963e+00,2.851967447108793152e+01
6.767676767676767291e+00,3.527698204232149948e+01
6.868686868686868507e+00,2.622646531542773474e+01
6.969696969696969724e+00,3.610126195071701005e+01
7.070707070707070940e+00,2.593909522489533259e+01
7.171717171717171269e+00,2.835375413169502679e+01
7.272727272727272485e+00,2.943851940621113883e+01
7.373737373737373701e+00,2.853429543280629588e+01
7.474747474747474918e+00,2.719291701185828458e+01
7.575757575757575246e+00,2.902153734467131230e+01
7.676767676767676463e+00,3.446313948540236538e+01
7.777777777777777679e+00,3.047816070905682295e+01
7.878787878787878896e+00,2.701927404969253388e+01
7.979797979797979224e+00,2.094327131089671568e+01
8.080808080808081328e+00,2.966669042059806216e+01
8.181818181818181657e+00,3.317661448889147380e+01
8.282828282828281985e+00,3.570905397132725767e+01
8.383838383838384090e+00,3.597504588651521829e+01
8.484848484848484418e+00,3.085116537614704058e+01
8.585858585858586522e+00,4.109997889102153579e+01
8.686868686868686851e+00,3.485509587167226897e+01
8.787878787878787179e+00,3.856199089552673342e+01
8.888888888888889284e+00,3.990325166553802916e+01
8.989898989898989612e+00,3.411403586029562973e+01
9.090909090909089940e+00,3.022564150226847346e+01
9.191919191919192045e+00,4.062327669634338179e+01
9.292929292929292373e+00,4.415223418800752597e+01
9.393939393939394478e+00,4.587743541214327792e+01
9.494949494949494806e+00,3.614003705663122901e+01
9.595959595959595134e+00,3.714870166048739719e+01
9.696969696969697239e+00,4.942656760296545571e+01
9.797979797979797567e+00,3.212016955058024337e+01
9.898989898989899672e+00,4.134741721315162977e+01
1.000000000000000000e+01,4.063007510595878102e+01
